252085,0.00,97.24,0.34,0,0,.5714286,56.5132,4.034474
252085,0.00,96.80,0.50,0,1,.5714286,60.234,4.098237
252065,0.00,96.72,0.70,0,1,1.857143,32.7922,3.490191
252065,0.00,96.76,0.70,0,1,1.857143,33.1151,3.49999
252065,0.00,96.80,0.70,0,2,1.857143,33.438,3.509693
251130,0.00,95.34,1.74,0,1.833333,1.833333,52.3048,3.957088
251130,0.00,95.46,1.66,0,2,1.833333,52.0372,3.951959
251130,0.00,95.37,1.72,0,1,1.833333,52.2379,3.955808
251130,0.00,95.40,1.70,0,2,1.833333,52.171,3.954527
251130,0.00,95.49,1.64,0,2,1.833333,51.9703,3.950672
251130,0.00,95.43,1.68,0,2,1.833333,52.1041,3.953244
251130,0.00,95.52,1.62,0,2,1.833333,51.9034,3.949384
252070,0.00,83.08,11.48,0,0,1.285714,31.1674,3.439373
252070,0.00,78.61,14.36,0,1,1.285714,30.6238,3.421777
252070,0.00,80.10,13.40,0,2,1.285714,30.805,3.427677
252070,0.00,77.12,15.32,0,2,1.285714,30.4426,3.415843
252070,0.00,84.57,10.52,0,1,1.285714,31.3486,3.44517
252070,0.00,86.06,9.56,0,1,1.285714,31.5298,3.450933
252070,0.00,81.59,12.44,0,2,1.285714,30.9862,3.433542
251140,0.00,52.18,42.30,0,2,3.857143,34.4578,3.539736
251140,0.00,51.94,42.55,0,4,3.857143,34.2564,3.533874
251140,0.00,49.35,44.42,0,7,3.857143,33.6522,3.516078
251140,0.00,50.53,43.61,0,6,3.857143,33.8536,3.522045
251140,0.00,52.42,42.05,0,1,3.857143,34.6592,3.545563
251140,0.00,52.66,41.80,0,1,3.857143,34.8606,3.551357
251140,0.00,51.70,42.80,0,6,3.857143,34.055,3.527977
251150,0.00,91.76,4.60,0,2,1.833333,57.0324,4.04362
251150,0.00,91.42,4.90,0,1.833333,1.833333,57.3128,4.048524
251150,0.00,93.12,3.40,0,2,1.833333,55.9108,4.023757
251150,0.00,92.10,4.30,0,2,1.833333,56.752,4.038691
251150,0.00,92.44,4.00,0,1,1.833333,56.4716,4.033738
251150,0.00,92.78,3.70,0,0,1.833333,56.1912,4.02876
251150,0.00,93.46,3.10,0,4,1.833333,55.6304,4.01873
251160,0.00,94.27,2.28,0,0,.7142857,54.2757,3.994077
251160,0.00,94.60,2.10,0,1,.7142857,55.566,4.017571
251160,0.00,94.71,2.04,0,1,.7142857,55.9961,4.025282
251160,0.00,94.49,2.16,0,1,.7142857,55.1359,4.009801
251160,0.00,94.16,2.34,0,0,.7142857,53.8456,3.986121
251160,0.00,94.82,1.98,0,2,.7142857,56.4262,4.032934
251160,0.00,94.38,2.22,0,0,.7142857,54.7058,4.00197
252080,0.00,91.60,5.10,0,1,.5714286,44.177,3.788204
252080,0.00,92.26,3.93,0,0,.5714286,43.5575,3.774082
252080,0.00,92.48,3.54,0,0,.5714286,43.351,3.76933
252080,0.00,92.04,4.32,0,0,.5714286,43.764,3.778811
252080,0.00,91.16,5.88,0,1,.5714286,44.59,3.797509
252080,0.00,91.82,4.71,0,1,.5714286,43.9705,3.783519
252080,0.00,91.38,5.49,0,1,.5714286,44.3835,3.792868
251170,0.00,94.74,2.08,0,1,2.285714,44.451,3.794388
251170,0.00,94.64,2.13,0,4,2.285714,45.586,3.819601
251170,0.00,94.68,2.11,0,1,2.285714,45.132,3.809592
251170,0.00,94.70,2.10,0,3,2.285714,44.905,3.804549
251170,0.00,94.72,2.09,0,2,2.285714,44.678,3.799481
251170,0.00,94.66,2.12,0,1,2.285714,45.359,3.814609
251170,0.00,94.62,2.14,0,4,2.285714,45.813,3.824568
251180,0.00,94.85,1.71,0,0,.6666667,52.3206,3.95739
251180,0.00,95.30,1.44,0,1,.6666667,50.5014,3.922001
251180,0.00,94.70,1.80,0,1,.6666667,52.927,3.968914
251180,0.00,94.55,1.89,0,1,.6666667,53.5334,3.980306
251180,0.00,95.15,1.53,0,1,.6666667,51.1078,3.933937
251180,0.00,94.40,1.98,0,.6666667,.6666667,54.1398,3.99157
251180,0.00,95.00,1.62,0,0,.6666667,51.7142,3.945732
261010,0.00,97.84,0.18,0,2,1,42.1294,3.740746
261010,0.00,98.08,0.36,0,0,1,47.4358,3.859377
261010,0.00,97.92,0.24,0,1,1,43.8982,3.781873
261010,0.00,98.04,0.33,0,1,1,46.5514,3.840557
261010,0.00,98.00,0.30,0,1,1,45.667,3.821376
261010,0.00,97.88,0.21,0,1,1,43.0138,3.761521
261010,0.00,97.96,0.27,0,1,1,44.7826,3.80182
261030,0.00,97.28,0.35,0,1,1,29.9928,3.400957
261030,0.00,97.22,0.40,0,1,1,29.7522,3.392903
261030,0.00,97.16,0.45,0,1,1,29.5116,3.384784
261030,0.00,96.98,0.60,0,1,1,28.7898,3.360021
261030,0.00,97.10,0.50,0,1,1,29.271,3.376597
261030,0.00,97.34,0.30,0,1,1,30.2334,3.408947
261030,0.00,97.04,0.55,0,1,1,29.0304,3.368344
261060,0.00,98.50,0.16,0,1,2.75,46.302,3.835185
261060,0.00,98.45,0.14,0,2.75,2.75,45.078,3.808394
261060,0.00,98.40,0.12,0,2.75,2.75,43.854,3.780866
261060,0.00,98.55,0.18,0,2.75,2.75,47.526,3.861277
261060,0.00,98.70,0.24,0,3,2.75,51.198,3.9357
261060,0.00,98.60,0.20,0,2,2.75,48.75,3.886705
261060,0.00,98.65,0.22,0,5,2.75,49.974,3.911503
262020,0.00,96.71,0.11,0,1,1.857143,24.6898,3.20639
262020,0.00,96.98,0.08,0,1,1.857143,26.0284,3.259188
262020,0.00,96.80,0.10,0,2,1.857143,25.136,3.224301
262020,0.00,97.16,0.06,0,4,1.857143,26.9208,3.292899
262020,0.00,96.62,0.12,0,1,1.857143,24.2436,3.188153
262020,0.00,96.89,0.09,0,1,1.857143,25.5822,3.241897
262020,0.00,97.07,0.07,0,3,1.857143,26.4746,3.276186
261100,0.00,98.56,0.08,0,1,1,40.0976,3.691316
261100,0.00,98.40,0.10,0,1,1,41.42,3.723764
261100,0.00,98.64,0.07,0,1,1,39.4364,3.674689
261100,0.00,98.32,0.11,0,1,1,42.0812,3.739601
261100,0.00,98.72,0.06,0,1,1,38.7752,3.657781
261100,0.00,98.24,0.12,0,1,1,42.7424,3.755191
261100,0.00,98.48,0.09,0,1,1,40.7588,3.707672
261120,0.00,98.26,0.00,0,0,1.428571,44.0606,3.785566
261120,0.00,98.00,0.00,0,3,1.428571,42.246,3.74351
261120,0.00,97.61,0.00,0,2,1.428571,39.5241,3.676911
261120,0.00,98.13,0.00,0,1,1.428571,43.1533,3.764759
261120,0.00,97.48,0.00,0,0,1.428571,38.6168,3.653687
261120,0.00,97.87,0.00,0,2,1.428571,41.3387,3.721799
261120,0.00,97.74,0.00,0,2,1.428571,40.4314,3.699607
261150,0.00,99.08,0.14,0,1,1.142857,45.238,3.811937
261150,0.00,99.00,0.10,0,0,1.142857,48.188,3.87511
261150,0.00,99.02,0.11,0,1,1.142857,47.4505,3.859687
261150,0.00,99.04,0.12,0,1,1.142857,46.713,3.844023
261150,0.00,98.98,0.09,0,1,1.142857,48.9255,3.890299
261150,0.00,99.06,0.13,0,3,1.142857,45.9755,3.828109
261150,0.00,98.96,0.08,0,1,1.142857,49.663,3.90526
272010,0.00,96.42,0.40,0,2,1.571429,28.2574,3.341355
272010,0.00,96.41,0.45,0,1,1.571429,28.3347,3.344087
272010,0.00,96.38,0.60,0,0,1.571429,28.5666,3.352238
272010,0.00,96.40,0.50,0,1,1.571429,28.412,3.346812
272010,0.00,96.39,0.55,0,0,1.571429,28.4893,3.349529
272010,0.00,96.43,0.35,0,3,1.571429,28.1801,3.338616
272010,0.00,96.44,0.30,0,4,1.571429,28.1028,3.335869
272020,0.00,95.86,0.53,0,1,1.666667,30.3121,3.411547
272020,0.00,96.28,0.44,0,1,1.666667,28.4548,3.348317
272020,0.00,96.00,0.50,0,2,1.666667,29.693,3.390911
272020,0.00,96.56,0.38,0,1,1.666667,27.2166,3.303827
272020,0.00,96.42,0.41,0,2,1.666667,27.8357,3.326319
272020,0.00,96.14,0.47,0,3,1.666667,29.0739,3.369841
272020,0.00,95.72,0.56,0,1.666667,1.666667,30.9312,3.431765
271030,0.00,98.08,0.24,0,3,1.666667,40.1564,3.692782
271030,0.00,97.84,0.22,0,2,1.666667,41.5242,3.726276
271030,0.00,97.72,0.21,0,1,1.666667,42.2081,3.742612
271030,0.00,97.48,0.19,0,1,1.666667,43.5759,3.774504
271030,0.00,97.60,0.20,0,1,1.666667,42.892,3.758685
271030,0.00,97.96,0.23,0,2,1.666667,40.8403,3.709669
271030,0.00,97.36,0.18,0,1.666667,1.666667,44.2598,3.790077
271040,0.00,60.50,38.58,0,4,2,39.0624,3.66516
271040,0.00,62.90,34.42,0,1,2,37.1876,3.615975
271040,0.00,62.30,35.46,0,1,2,37.6563,3.6285
271040,0.00,61.10,37.54,0,3,2,38.5937,3.653089
271040,0.00,61.70,36.50,0,3,2,38.125,3.64087
271040,0.00,63.50,33.38,0,1,2,36.7189,3.603292
271040,0.00,64.10,32.34,0,1,2,36.2502,3.590445
272030,0.00,97.19,0.10,0,7,3.714286,30.8854,3.430284
272030,0.00,96.80,0.10,0,3,3.714286,33.25,3.504055
272030,0.00,96.67,0.10,0,2,3.714286,34.0382,3.527483
272030,0.00,97.32,0.10,0,3,3.714286,30.0972,3.404432
272030,0.00,96.54,0.10,0,3,3.714286,34.8264,3.550376
272030,0.00,96.93,0.10,0,3,3.714286,32.4618,3.480064
272030,0.00,97.06,0.10,0,5,3.714286,31.6736,3.455483
281010,0.00,96.30,0.30,0,1,1.142857,74.827,4.315179
281010,0.00,96.26,0.24,0,0,1.142857,69.9466,4.247732
281010,0.00,96.28,0.27,0,0,1.142857,72.3868,4.282024
281010,0.00,96.24,0.21,0,1,1.142857,67.5064,4.212223
281010,0.00,96.34,0.36,0,2,1.142857,79.70741,4.378363
281010,0.00,96.32,0.33,0,2,1.142857,77.2672,4.34727
281010,0.00,96.22,0.18,0,2,1.142857,65.0662,4.175405
281020,0.00,93.15,0.46,0,0,.5714286,48.9819,3.891451
281020,0.00,93.25,0.58,0,1,.5714286,47.0137,3.850439
281020,0.00,93.05,0.34,0,1,.5714286,50.9501,3.930847
281020,0.00,93.20,0.52,0,0,.5714286,47.9978,3.871155
281020,0.00,93.00,0.28,0,1,.5714286,51.9342,3.949978
281020,0.00,93.30,0.64,0,1,.5714286,46.0296,3.829285
281020,0.00,93.10,0.40,0,0,.5714286,49.966,3.911343
281030,0.00,96.10,0.30,0,2,1.333333,56.936,4.041928
281030,0.00,96.22,0.31,0,2,1.333333,55.9993,4.025339
281030,0.00,95.98,0.29,0,2,1.333333,57.8727,4.058246
281030,0.00,95.86,0.28,0,1.333333,1.333333,58.8094,4.074302
281030,0.00,96.34,0.32,0,1,1.333333,55.0626,4.008471
281030,0.00,96.46,0.33,0,0,1.333333,54.1259,3.991313
281030,0.00,96.58,0.34,0,1,1.333333,53.1892,3.973855
281040,0.00,72.70,24.81,0,1,1.75,42.9117,3.759145
281040,0.00,80.20,15.76,0,1.75,1.75,40.0732,3.690708
281040,0.00,74.20,23.00,0,1.75,1.75,42.344,3.745827
281040,0.00,78.70,17.57,0,3,1.75,40.6409,3.704775
281040,0.00,77.20,19.38,0,1.75,1.75,41.2086,3.718647
281040,0.00,71.20,26.62,0,1,1.75,43.4794,3.772287
281040,0.00,75.70,21.19,0,2,1.75,41.7763,3.732329
281050,0.00,93.90,0.80,0,1,.5,39.589,3.678551
281050,0.00,94.50,0.68,0,0,.5,38.9539,3.662379
281050,0.00,94.30,0.72,0,0,.5,39.1656,3.667799
281050,0.00,94.10,0.76,0,0,.5,39.3773,3.673189
281050,0.00,94.70,0.64,0,1,.5,38.7422,3.656929
281050,0.00,93.50,0.88,0,.5,.5,40.0124,3.689189
281050,0.00,93.70,0.84,0,1,.5,39.8007,3.683885
281070,0.00,96.44,0.36,0,1,1.285714,50.1608,3.915234
281070,0.00,96.38,0.27,0,0,1.285714,49.0916,3.893688
281070,0.00,96.34,0.21,0,2,1.285714,48.3788,3.879062
281070,0.00,96.32,0.18,0,2,1.285714,48.0224,3.871668
281070,0.00,96.40,0.30,0,1,1.285714,49.448,3.900922
281070,0.00,96.36,0.24,0,1,1.285714,48.7352,3.886402
281070,0.00,96.42,0.33,0,2,1.285714,49.8044,3.908103
281080,0.00,96.68,0.21,0,1,.2857143,68.0298,4.219946
281080,0.00,96.66,0.22,0,1,.2857143,69.7756,4.245285
281080,0.00,96.74,0.18,0,0,.2857143,62.7924,4.139834
281080,0.00,96.76,0.17,0,0,.2857143,61.0466,4.111638
281080,0.00,96.70,0.20,0,0,.2857143,66.284,4.193948
281080,0.00,96.72,0.19,0,0,.2857143,64.53819,4.167257
281080,0.00,96.78,0.16,0,0,.2857143,59.3008,4.082623
281090,0.00,97.78,0.18,0,.3333333,.3333333,45.4844,3.817369
281090,0.00,97.93,0.33,0,.3333333,.3333333,49.3714,3.899371
281090,0.00,97.84,0.24,0,0,.3333333,47.0392,3.850981
281090,0.00,97.81,0.21,0,.3333333,.3333333,46.2618,3.834317
281090,0.00,97.87,0.27,0,.3333333,.3333333,47.8166,3.867373
281090,0.00,97.96,0.36,0,1,.3333333,50.1488,3.914995
281090,0.00,97.90,0.30,0,0,.3333333,48.594,3.8835
281100,0.00,96.80,0.70,0,0,.7142857,48.8,3.88773
281100,0.00,96.87,0.66,0,0,.7142857,48.3976,3.87945
281100,0.00,96.94,0.62,0,0,.7142857,47.9952,3.871101
281100,0.00,97.01,0.58,0,1,.7142857,47.5928,3.862681
281100,0.00,96.73,0.74,0,1,.7142857,49.2024,3.895942
281100,0.00,96.66,0.78,0,1,.7142857,49.6048,3.904088
281100,0.00,97.08,0.54,0,2,.7142857,47.1904,3.85419
281110,0.00,97.03,0.07,0,3,1.571429,73.2514,4.293897
281110,0.00,96.81,0.09,0,0,1.571429,75.31779,4.321716
281110,0.00,96.59,0.11,0,2,1.571429,77.3842,4.348783
281110,0.00,96.92,0.08,0,1,1.571429,74.2846,4.307904
281110,0.00,96.48,0.12,0,1,1.571429,78.4174,4.362046
281110,0.00,96.70,0.10,0,1,1.571429,76.351,4.335341
281110,0.00,97.14,0.06,0,3,1.571429,72.2182,4.279692
282010,0.00,94.55,0.71,0,1,.4285714,41.352,3.722121
282010,0.00,94.70,0.72,0,0,.4285714,40.922,3.711668
282010,0.00,94.85,0.73,0,1,.4285714,40.492,3.701104
282010,0.00,94.25,0.69,0,0,.4285714,42.212,3.742705
282010,0.00,94.40,0.70,0,0,.4285714,41.782,3.732466
282010,0.00,95.00,0.74,0,1,.4285714,40.062,3.690428
282010,0.00,94.10,0.68,0,0,.4285714,42.642,3.75284
281130,0.00,96.16,0.22,0,0,.1428571,65.6568,4.184441
281130,0.00,96.50,0.20,0,0,.1428571,62.976,4.142754
281130,0.00,97.18,0.16,0,0,.1428571,57.6144,4.053772
281130,0.00,97.01,0.17,0,0,.1428571,58.9548,4.076771
281130,0.00,96.84,0.18,0,0,.1428571,60.2952,4.099253
281130,0.00,96.33,0.21,0,1,.1428571,64.3164,4.163815
281130,0.00,96.67,0.19,0,0,.1428571,61.6356,4.12124
292010,0.00,92.80,0.90,0,0,.7142857,30.841,3.428845
292010,0.00,92.76,0.90,0,2,.7142857,31.919,3.463201
292010,0.00,92.79,0.90,0,0,.7142857,31.1105,3.437545
292010,0.00,92.77,0.90,0,2,.7142857,31.6495,3.454722
292010,0.00,92.82,0.90,0,0,.7142857,30.302,3.411214
292010,0.00,92.78,0.90,0,0,.7142857,31.38,3.446171
292010,0.00,92.81,0.90,0,1,.7142857,30.5715,3.420068
291010,0.00,96.36,0.09,0,.6666667,.6666667,51.0036,3.931896
291010,0.00,96.42,0.08,0,1,.6666667,50.2362,3.916736
291010,0.00,96.48,0.07,0,.6666667,.6666667,49.4688,3.901342
291010,0.00,96.30,0.10,0,1,.6666667,51.771,3.94683
291010,0.00,96.18,0.12,0,0,.6666667,53.3058,3.976045
291010,0.00,96.24,0.11,0,.6666667,.6666667,52.5384,3.961544
291010,0.00,96.54,0.06,0,.6666667,.6666667,48.7014,3.885708
291020,0.00,89.36,6.30,0,.6666667,.6666667,46.6354,3.84236
291020,0.00,83.22,11.90,0,.6666667,.6666667,45.7708,3.823646
291050,0.00,95.27,0.66,0,1,1.285714,47.8006,3.867038
291050,0.00,95.53,0.54,0,1,1.285714,46.6854,3.843431
291050,0.00,95.92,0.36,0,2,1.285714,45.0126,3.806942
291050,0.00,95.40,0.60,0,0,1.285714,47.243,3.855304
291050,0.00,95.14,0.72,0,1,1.285714,48.3582,3.878636
291050,0.00,95.66,0.48,0,1,1.285714,46.1278,3.831416
291050,0.00,95.79,0.42,0,3,1.285714,45.5702,3.819254
292020,0.00,95.90,0.30,0,1,1.285714,37.4432,3.622825
292020,0.00,95.60,0.35,0,1,1.285714,37.8429,3.633443
292020,0.00,95.00,0.45,0,2,1.285714,38.6423,3.654347
292020,0.00,94.70,0.50,0,2,1.285714,39.042,3.664638
292020,0.00,95.30,0.40,0,1,1.285714,38.2426,3.64395
292020,0.00,94.40,0.55,0,1,1.285714,39.4417,3.674824
292020,0.00,94.10,0.60,0,1,1.285714,39.8414,3.684906
291120,0.00,96.09,0.17,0,0,1.333333,46.9143,3.848323
291120,0.00,95.82,0.26,0,1,1.333333,44.1054,3.786582
291120,0.00,96.00,0.20,0,1,1.333333,45.978,3.828163
291120,0.00,95.73,0.29,0,3,1.333333,43.1691,3.765125
291120,0.00,96.18,0.14,0,1.333333,1.333333,47.8506,3.868084
291120,0.00,95.64,0.32,0,2,1.333333,42.2328,3.743197
291120,0.00,95.91,0.23,0,1,1.333333,45.0417,3.807589
292030,0.00,72.23,23.85,0,3,1.142857,28.7196,3.35758
292030,0.00,69.21,27.35,0,0,1.142857,28.0332,3.33339
292030,0.00,67.70,29.10,0,0,1.142857,27.69,3.321071
292030,0.00,73.74,22.10,0,3,1.142857,29.0628,3.369459
292030,0.00,70.72,25.60,0,0,1.142857,28.3764,3.345558
292030,0.00,66.19,30.85,0,1,1.142857,27.3468,3.308599
292030,0.00,64.68,32.60,0,1,1.142857,27.0036,3.29597
291130,0.00,98.30,0.06,0,1.333333,1.333333,36.5733,3.599319
291130,0.00,97.80,0.00,0,0,1.333333,33.5478,3.512971
291130,0.00,98.20,0.04,0,3,1.333333,35.9682,3.582635
291130,0.00,98.10,0.02,0,1.333333,1.333333,35.3631,3.565669
291130,0.00,97.90,0.00,0,1.333333,1.333333,34.1529,3.530848
291130,0.00,98.00,0.00,0,1,1.333333,34.758,3.54841
291130,0.00,98.40,0.08,0,1.333333,1.333333,37.1784,3.615728
291140,0.00,98.30,0.11,0,1.333333,1.333333,41.1314,3.716772
291140,0.00,97.70,0.14,0,1.333333,1.333333,40.1906,3.693633
291140,0.00,98.10,0.12,0,3,1.333333,40.8178,3.709118
291140,0.00,98.90,0.08,0,1,1.333333,42.0722,3.739387
291140,0.00,98.70,0.09,0,1.333333,1.333333,41.7586,3.731905
291140,0.00,97.90,0.13,0,1.333333,1.333333,40.5042,3.701406
291140,0.00,98.50,0.10,0,0,1.333333,41.445,3.724367
291160,0.00,96.34,0.30,0,2,2,37.7061,3.629822
291160,0.00,97.22,0.30,0,2,2,38.8593,3.659947
291160,0.00,96.78,0.30,0,2,2,38.2827,3.644998
291160,0.00,97.00,0.30,0,1,2,38.571,3.652501
291160,0.00,97.44,0.30,0,2,2,39.1476,3.667339
291160,0.00,96.56,0.30,0,3,2,37.9944,3.637439
291160,0.00,96.12,0.30,0,2,2,37.4178,3.622147
301010,0.00,97.06,0.32,0,1,.8571429,39.9324,3.687188
301010,0.00,97.40,0.40,0,1,.8571429,40.395,3.698706
301010,0.00,97.91,0.52,0,0,.8571429,41.0889,3.715738
301010,0.00,97.57,0.44,0,2,.8571429,40.6263,3.704416
301010,0.00,98.08,0.56,0,0,.8571429,41.3202,3.721352
301010,0.00,97.23,0.36,0,2,.8571429,40.1637,3.692964
301010,0.00,97.74,0.48,0,0,.8571429,40.8576,3.710093
301020,0.00,97.90,0.40,0,0,.5,44.333,3.791729
301020,0.00,97.68,0.48,0,.5,.5,44.357,3.79227
301020,0.00,98.34,0.24,0,.5,.5,44.285,3.790646
301020,0.00,97.79,0.44,0,.5,.5,44.345,3.792
301020,0.00,98.01,0.36,0,.5,.5,44.321,3.791459
301020,0.00,98.12,0.32,0,1,.5,44.309,3.791188
301020,0.00,98.23,0.28,0,.5,.5,44.297,3.790917
301040,0.00,96.90,0.68,0,1,1,37.6718,3.628912
301040,0.00,97.50,0.52,0,1,1,38.7442,3.656981
301040,0.00,97.35,0.56,0,1,1,38.4761,3.650037
301040,0.00,97.65,0.48,0,1,1,39.0123,3.663877
301040,0.00,97.05,0.64,0,1,1,37.9399,3.636003
301040,0.00,97.80,0.44,0,1,1,39.2804,3.670726
301040,0.00,97.20,0.60,0,1,1,38.208,3.643045
301050,0.00,98.56,0.10,0,2,1.666667,36.3374,3.592848
301050,0.00,99.10,0.10,0,1.666667,1.666667,35.888,3.580403
301050,0.00,99.28,0.10,0,1,1.666667,35.7382,3.57622
301050,0.00,98.38,0.10,0,1.666667,1.666667,36.4872,3.596961
301050,0.00,99.46,0.10,0,1.666667,1.666667,35.5884,3.57202
301050,0.00,98.92,0.10,0,2,1.666667,36.0378,3.584569
301050,0.00,98.74,0.10,0,1.666667,1.666667,36.1876,3.588717
301060,0.00,95.80,1.40,0,2,2,45.765,3.82352
301060,0.00,95.56,1.38,0,2,2,47.1232,3.852765
301060,0.00,96.16,1.43,0,2,2,43.7277,3.777982
301060,0.00,95.92,1.41,0,3,2,45.0859,3.808569
301060,0.00,96.04,1.42,0,2,2,44.4068,3.793393
301060,0.00,95.68,1.39,0,1,2,46.4441,3.838249
301060,0.00,96.28,1.44,0,2,2,43.0486,3.76233
302010,0.00,95.70,0.69,0,1,1.285714,31.7976,3.459391
302010,0.00,95.60,0.68,0,1,1.285714,31.5342,3.451073
302010,0.00,96.00,0.72,0,1,1.285714,32.5878,3.483938
302010,0.00,95.80,0.70,0,1,1.285714,32.061,3.46764
302010,0.00,96.10,0.73,0,2,1.285714,32.8512,3.491988
302010,0.00,95.90,0.71,0,2,1.285714,32.3244,3.475822
302010,0.00,96.20,0.74,0,1,1.285714,33.1146,3.499974
301070,0.00,96.77,0.68,0,1.666667,1.666667,55.3574,4.01381
301070,0.00,96.08,1.22,0,1.666667,1.666667,53.6906,3.983238
301070,0.00,96.31,1.04,0,1.666667,1.666667,54.2462,3.993533
301070,0.00,97.23,0.32,0,1.666667,1.666667,56.4686,4.033685
301070,0.00,96.54,0.86,0,3,1.666667,54.8018,4.003723
301070,0.00,97.00,0.50,0,1,1.666667,55.913,4.023797
301070,0.00,97.46,0.14,0,1,1.666667,57.0242,4.043476
301080,0.00,97.33,0.36,0,1,1.857143,43.6447,3.776082
301080,0.00,96.94,0.48,0,1,1.857143,43.6096,3.775277
301080,0.00,97.07,0.44,0,1,1.857143,43.6213,3.775546
301080,0.00,97.46,0.32,0,2,1.857143,43.6564,3.77635
301080,0.00,97.59,0.28,0,3,1.857143,43.6681,3.776618
301080,0.00,97.72,0.24,0,3,1.857143,43.6798,3.776886
301080,0.00,97.20,0.40,0,2,1.857143,43.633,3.775814
301110,0.00,96.30,0.30,0,1,1,46.036,3.829424
301110,0.00,96.06,0.36,0,1,1,46.3354,3.835906
301110,0.00,96.42,0.27,0,1,1,45.8863,3.826167
301110,0.00,96.54,0.24,0,1,1,45.7366,3.822899
301110,0.00,96.66,0.21,0,1,1,45.5869,3.81962
301110,0.00,96.78,0.18,0,1,1,45.4372,3.816331
301110,0.00,96.18,0.33,0,1,1,46.1857,3.83267
301130,0.00,98.13,0.14,0,.6666667,.6666667,39.2505,3.669964
301130,0.00,97.96,0.18,0,1,.6666667,39.438,3.67473
301130,0.00,98.30,0.10,0,1,.6666667,39.063,3.665176
301130,0.00,98.47,0.06,0,.6666667,.6666667,38.8755,3.660364
301130,0.00,97.79,0.22,0,.6666667,.6666667,39.6255,3.679473
301130,0.00,98.64,0.02,0,0,.6666667,38.688,3.655529
301130,0.00,97.62,0.26,0,.6666667,.6666667,39.813,3.684193
301140,0.00,97.15,0.26,0,0,1.5,43.0414,3.762162
301140,0.00,96.95,0.18,0,1.5,1.5,43.4302,3.771155
301140,0.00,96.90,0.16,0,1.5,1.5,43.5274,3.773391
301140,0.00,97.20,0.28,0,1.5,1.5,42.9442,3.759902
301140,0.00,97.00,0.20,0,1.5,1.5,43.333,3.768914
301140,0.00,97.10,0.24,0,1.5,1.5,43.1386,3.764418
301140,0.00,97.05,0.22,0,3,1.5,43.2358,3.766669
301150,0.00,97.71,0.50,0,0,.5714286,60.6215,4.10465
301150,0.00,97.37,0.50,0,0,.5714286,64.0765,4.160078
301150,0.00,97.54,0.50,0,0,.5714286,62.349,4.132748
301150,0.00,97.88,0.50,0,0,.5714286,58.894,4.075739
301150,0.00,97.20,0.50,0,1,.5714286,65.804,4.186681
301150,0.00,97.03,0.50,0,1,.5714286,67.5315,4.212594
301150,0.00,96.86,0.50,0,2,.5714286,69.259,4.237853
301180,0.00,97.24,0.12,0,.6,.6,37.0398,3.611993
301180,0.00,97.22,0.16,0,0,.6,37.1894,3.616024
301180,0.00,97.19,0.22,0,1,.6,37.4138,3.62204
301180,0.00,97.21,0.18,0,0,.6,37.2642,3.618033
301180,0.00,97.23,0.14,0,.6,.6,37.1146,3.614011
301180,0.00,97.18,0.24,0,1,.6,37.4886,3.624037
301180,0.00,97.20,0.20,0,1,.6,37.339,3.620038
311010,0.00,96.36,0.96,0,1,1.571429,32.5704,3.483404
311010,0.00,97.84,0.00,0,1,1.571429,34.4676,3.54002
311010,0.00,97.47,0.00,0,1,1.571429,33.9933,3.526164
311010,0.00,97.10,0.20,0,1,1.571429,33.519,3.512112
311010,0.00,95.62,1.72,0,3,1.571429,31.6218,3.453847
311010,0.00,95.99,1.34,0,3,1.571429,32.0961,3.468735
311010,0.00,96.73,0.58,0,1,1.571429,33.0447,3.497861
311020,0.00,96.83,0.33,0,3,3.666667,32.1836,3.471457
311020,0.00,97.51,0.21,0,3,3.666667,29.5452,3.385921
311020,0.00,97.68,0.18,0,5,3.666667,28.8856,3.363343
311020,0.00,97.34,0.24,0,3,3.666667,30.2048,3.408001
311020,0.00,97.00,0.30,0,5,3.666667,31.524,3.450749
311020,0.00,96.66,0.36,0,3.666667,3.666667,32.8432,3.491745
311020,0.00,97.17,0.27,0,3,3.666667,30.8644,3.429603
311030,0.00,97.88,0.18,0,0,0,47.2322,3.855076
311030,0.00,97.90,0.20,0,0,0,48.221,3.875795
311030,0.00,97.94,0.24,0,0,0,50.1986,3.915987
311030,0.00,97.82,0.12,0,0,0,44.2658,3.790212
311030,0.00,97.92,0.22,0,0,0,49.2098,3.896093
311030,0.00,97.84,0.14,0,0,0,45.2546,3.812304
311030,0.00,97.86,0.16,0,0,0,46.2434,3.833919
312010,0.00,95.00,1.04,0,3,3.142857,32.0476,3.467222
312010,0.00,94.55,1.28,0,3,3.142857,33.5212,3.512178
312010,0.00,94.40,1.36,0,2,3.142857,34.0124,3.526725
312010,0.00,95.30,0.88,0,2,3.142857,31.0652,3.436088
312010,0.00,94.85,1.12,0,5,3.142857,32.5388,3.482433
312010,0.00,95.15,0.96,0,3,3.142857,31.5564,3.451776
312010,0.00,94.70,1.20,0,4,3.142857,33.03,3.497416
312020,0.00,85.50,1.22,0,0,1.285714,21.9123,3.087048
312020,0.00,85.80,1.44,0,1,1.285714,21.8316,3.083359
312020,0.00,85.20,1.00,0,1,1.285714,21.993,3.090724
312020,0.00,84.60,0.56,0,1,1.285714,22.1544,3.098036
